/mnt/d/image_class/models2/test_models/id-00000253, 0.47
/mnt/d/image_class/models2/test_models/id-00000254, 0.59
/mnt/d/image_class/models2/test_models/id-00000255, 0.73
/mnt/d/image_class/models2/test_models/id-00000256, 0.62
/mnt/d/image_class/models2/test_models/id-00000257, 0.57
/mnt/d/image_class/models2/test_models/id-00000258, 0.37
/mnt/d/image_class/models2/test_models/id-00000259, 0.56
/mnt/d/image_class/models2/test_models/id-00000260, 0.47
/mnt/d/image_class/models2/test_models/id-00000261, 0.72
/mnt/d/image_class/models2/test_models/id-00000262, 0.6
/mnt/d/image_class/models2/test_models/id-00000263, 0.47
/mnt/d/image_class/models2/test_models/id-00000264, 0.64
/mnt/d/image_class/models2/test_models/id-00000265, 0.57
/mnt/d/image_class/models2/test_models/id-00000266, 0.72
/mnt/d/image_class/models2/test_models/id-00000267, 0.72
/mnt/d/image_class/models2/test_models/id-00000268, 0.44
/mnt/d/image_class/models2/test_models/id-00000269, 0.36
/mnt/d/image_class/models2/test_models/id-00000270, 0.67
/mnt/d/image_class/models2/test_models/id-00000271, 0.72
/mnt/d/image_class/models2/test_models/id-00000272, 0.53
/mnt/d/image_class/models2/test_models/id-00000273, 0.34
/mnt/d/image_class/models2/test_models/id-00000275, 0.44
/mnt/d/image_class/models2/test_models/id-00000276, 0.55
/mnt/d/image_class/models2/test_models/id-00000277, 0.61
/mnt/d/image_class/models2/test_models/id-00000278, 0.3
/mnt/d/image_class/models2/test_models/id-00000279, 0.46
/mnt/d/image_class/models2/test_models/id-00000284, 0.57
/mnt/d/image_class/models2/test_models/id-00000285, 0.72
/mnt/d/image_class/models2/test_models/id-00000287, 0.58
/mnt/d/image_class/models2/test_models/id-00000288, 0.4
/mnt/d/image_class/models2/test_models/id-00000289, 0.61
/mnt/d/image_class/models2/test_models/id-00000327, 0.46
/mnt/d/image_class/models2/test_models/id-00000328, 0.72
/mnt/d/image_class/models2/test_models/id-00000329, 0.78
/mnt/d/image_class/models2/test_models/id-00000330, 0.45
/mnt/d/image_class/models2/test_models/id-00000331, 0.79
/mnt/d/image_class/models2/test_models/id-00000332, 0.48
/mnt/d/image_class/models2/test_models/id-00000333, 0.37
/mnt/d/image_class/models2/test_models/id-00000335, 0.6
/mnt/d/image_class/models2/test_models/id-00000336, 0.72
/mnt/d/image_class/models2/test_models/id-00000337, 0.41
/mnt/d/image_class/models2/test_models/id-00000338, 0.53
/mnt/d/image_class/models2/test_models/id-00000340, 0.65
/mnt/d/image_class/models2/test_models/id-00000341, 0.38
/mnt/d/image_class/models2/test_models/id-00000342, 0.41
/mnt/d/image_class/models2/test_models/id-00000343, 0.74
/mnt/d/image_class/models2/test_models/id-00000344, 0.73
/mnt/d/image_class/models2/test_models/id-00000345, 0.42
/mnt/d/image_class/models2/test_models/id-00000346, 0.72
/mnt/d/image_class/models2/test_models/id-00000348, 0.7
/mnt/d/image_class/models2/test_models/id-00000349, 0.46
/mnt/d/image_class/models2/test_models/id-00000350, 0.53
/mnt/d/image_class/models2/test_models/id-00000351, 0.54
/mnt/d/image_class/models2/test_models/id-00000352, 0.74
/mnt/d/image_class/models2/test_models/id-00000353, 0.69
/mnt/d/image_class/models2/test_models/id-00000355, 0.42
/mnt/d/image_class/models2/test_models/id-00000356, 0.75
/mnt/d/image_class/models2/test_models/id-00000357, 0.42
/mnt/d/image_class/models2/test_models/id-00000358, 0.65
/mnt/d/image_class/models2/test_models/id-00000359, 0.78
/mnt/d/image_class/models2/test_models/id-00000360, 0.72
/mnt/d/image_class/models2/test_models/id-00000361, 0.59
/mnt/d/image_class/models2/test_models/id-00000362, 0.54
/mnt/d/image_class/models2/test_models/id-00000363, 0.61
/mnt/d/image_class/models2/test_models/id-00000364, 0.39
/mnt/d/image_class/models2/test_models/id-00000366, 0.52
/mnt/d/image_class/models2/test_models/id-00000367, 0.52
/mnt/d/image_class/models2/test_models/id-00000368, 0.38
/mnt/d/image_class/models2/test_models/id-00000369, 0.71
/mnt/d/image_class/models2/test_models/id-00000370, 0.44
/mnt/d/image_class/models2/test_models/id-00000371, 0.75
/mnt/d/image_class/models2/test_models/id-00000372, 0.68
/mnt/d/image_class/models2/test_models/id-00000374, 0.6
/mnt/d/image_class/models2/test_models/id-00000375, 0.69
/mnt/d/image_class/models2/test_models/id-00000376, 0.6
/mnt/d/image_class/models2/test_models/id-00000377, 0.78
/mnt/d/image_class/models2/test_models/id-00000378, 0.7
/mnt/d/image_class/models2/test_models/id-00000380, 0.64
/mnt/d/image_class/models2/test_models/id-00000381, 0.59
/mnt/d/image_class/models2/test_models/id-00000382, 0.54
/mnt/d/image_class/models2/test_models/id-00000383, 0.66
/mnt/d/image_class/models2/test_models/id-00000384, 0.43
/mnt/d/image_class/models2/test_models/id-00000385, 0.66
/mnt/d/image_class/models2/test_models/id-00000386, 0.65
/mnt/d/image_class/models2/test_models/id-00000387, 0.42
/mnt/d/image_class/models2/test_models/id-00000388, 0.71
/mnt/d/image_class/models2/test_models/id-00000389, 0.63
/mnt/d/image_class/models2/test_models/id-00000390, 0.66
/mnt/d/image_class/models2/test_models/id-00000391, 0.48
/mnt/d/image_class/models2/test_models/id-00000392, 0.36
/mnt/d/image_class/models2/test_models/id-00000393, 0.72
/mnt/d/image_class/models2/test_models/id-00000395, 0.72
/mnt/d/image_class/models2/test_models/id-00000396, 0.63
/mnt/d/image_class/models2/test_models/id-00000397, 0.58
/mnt/d/image_class/models2/test_models/id-00000398, 0.47
/mnt/d/image_class/models2/test_models/id-00000399, 0.46
/mnt/d/image_class/models2/test_models/id-00000400, 0.68
/mnt/d/image_class/models2/test_models/id-00000401, 0.63
/mnt/d/image_class/models2/test_models/id-00000402, 0.66
/mnt/d/image_class/models2/test_models/id-00000403, 0.41
/mnt/d/image_class/models2/test_models/id-00000405, 0.72
/mnt/d/image_class/models2/test_models/id-00000406, 0.44
/mnt/d/image_class/models2/test_models/id-00000407, 0.46
/mnt/d/image_class/models2/test_models/id-00000408, 0.69
/mnt/d/image_class/models2/test_models/id-00000410, 0.74
/mnt/d/image_class/models2/test_models/id-00000411, 0.78
/mnt/d/image_class/models2/test_models/id-00000412, 0.43
/mnt/d/image_class/models2/test_models/id-00000413, 0.43
/mnt/d/image_class/models2/test_models/id-00000414, 0.41
/mnt/d/image_class/models2/test_models/id-00000415, 0.72
/mnt/d/image_class/models2/test_models/id-00000416, 0.55
/mnt/d/image_class/models2/test_models/id-00000417, 0.72
/mnt/d/image_class/models2/test_models/id-00000418, 0.53
/mnt/d/image_class/models2/test_models/id-00000419, 0.63
/mnt/d/image_class/models2/test_models/id-00000420, 0.4
/mnt/d/image_class/models2/test_models/id-00000421, 0.46
/mnt/d/image_class/models2/test_models/id-00000422, 0.43
/mnt/d/image_class/models2/test_models/id-00000423, 0.72
/mnt/d/image_class/models2/test_models/id-00000424, 0.72
/mnt/d/image_class/models2/test_models/id-00000425, 0.54
/mnt/d/image_class/models2/test_models/id-00000426, 0.73
/mnt/d/image_class/models2/test_models/id-00000430, 0.69
/mnt/d/image_class/models2/test_models/id-00000431, 0.63
/mnt/d/image_class/models2/test_models/id-00000432, 0.54
/mnt/d/image_class/models2/test_models/id-00000434, 0.54
/mnt/d/image_class/models2/test_models/id-00000435, 0.41
/mnt/d/image_class/models2/test_models/id-00000436, 0.78
/mnt/d/image_class/models2/test_models/id-00000437, 0.61
/mnt/d/image_class/models2/test_models/id-00000438, 0.66
/mnt/d/image_class/models2/test_models/id-00000439, 0.41
/mnt/d/image_class/models2/test_models/id-00000440, 0.49
/mnt/d/image_class/models2/test_models/id-00000442, 0.57
/mnt/d/image_class/models2/test_models/id-00000443, 0.74
/mnt/d/image_class/models2/test_models/id-00000444, 0.49
/mnt/d/image_class/models2/test_models/id-00000445, 0.72
/mnt/d/image_class/models2/test_models/id-00000446, 0.5
/mnt/d/image_class/models2/test_models/id-00000447, 0.56
/mnt/d/image_class/models2/test_models/id-00000448, 0.64
/mnt/d/image_class/models2/test_models/id-00000449, 0.77
/mnt/d/image_class/models2/test_models/id-00000450, 0.55
/mnt/d/image_class/models2/test_models/id-00000451, 0.76
/mnt/d/image_class/models2/test_models/id-00000452, 0.6
/mnt/d/image_class/models2/test_models/id-00000453, 0.49
/mnt/d/image_class/models2/test_models/id-00000454, 0.72
/mnt/d/image_class/models2/test_models/id-00000455, 0.56
/mnt/d/image_class/models2/test_models/id-00000456, 0.68
/mnt/d/image_class/models2/test_models/id-00000457, 0.47
/mnt/d/image_class/models2/test_models/id-00000458, 0.46
/mnt/d/image_class/models2/test_models/id-00000459, 0.54
/mnt/d/image_class/models2/test_models/id-00000461, 0.67
/mnt/d/image_class/models2/test_models/id-00000462, 0.66
/mnt/d/image_class/models2/test_models/id-00000463, 0.68
/mnt/d/image_class/models2/test_models/id-00000464, 0.66
/mnt/d/image_class/models2/test_models/id-00000465, 0.55
/mnt/d/image_class/models2/test_models/id-00000466, 0.51
/mnt/d/image_class/models2/test_models/id-00000467, 0.7
/mnt/d/image_class/models2/test_models/id-00000468, 0.75
/mnt/d/image_class/models2/test_models/id-00000469, 0.48
/mnt/d/image_class/models2/test_models/id-00000470, 0.49
/mnt/d/image_class/models2/test_models/id-00000471, 0.64
/mnt/d/image_class/models2/test_models/id-00000472, 0.74
/mnt/d/image_class/models2/test_models/id-00000473, 0.36
/mnt/d/image_class/models2/test_models/id-00000474, 0.67
/mnt/d/image_class/models2/test_models/id-00000475, 0.68
/mnt/d/image_class/models2/test_models/id-00000476, 0.72
/mnt/d/image_class/models2/test_models/id-00000478, 0.47
/mnt/d/image_class/models2/test_models/id-00000480, 0.73
/mnt/d/image_class/models2/test_models/id-00000481, 0.42
/mnt/d/image_class/models2/test_models/id-00000484, 0.46
/mnt/d/image_class/models2/test_models/id-00000485, 0.52
/mnt/d/image_class/models2/test_models/id-00000486, 0.47
/mnt/d/image_class/models2/test_models/id-00000488, 0.79
/mnt/d/image_class/models2/test_models/id-00000489, 0.5
/mnt/d/image_class/models2/test_models/id-00000491, 0.69
/mnt/d/image_class/models2/test_models/id-00000492, 0.43
/mnt/d/image_class/models2/test_models/id-00000493, 0.59
/mnt/d/image_class/models2/test_models/id-00000495, 0.44
/mnt/d/image_class/models2/test_models/id-00000497, 0.72
/mnt/d/image_class/models2/test_models/id-00000499, 0.56
/mnt/d/image_class/models2/test_models/id-00000500, 0.76
/mnt/d/image_class/models2/test_models/id-00000502, 0.41
/mnt/d/image_class/models2/test_models/id-00000503, 0.44
/mnt/d/image_class/models2/test_models/id-00000504, 0.75
/mnt/d/image_class/models2/test_models/id-00000506, 0.76
/mnt/d/image_class/models2/test_models/id-00000507, 0.64
/mnt/d/image_class/models2/test_models/id-00000509, 0.78
/mnt/d/image_class/models2/test_models/id-00000510, 0.72
/mnt/d/image_class/models2/test_models/id-00000512, 0.72
/mnt/d/image_class/models2/test_models/id-00000513, 0.4
/mnt/d/image_class/models2/test_models/id-00000515, 0.72
/mnt/d/image_class/models2/test_models/id-00000517, 0.74
/mnt/d/image_class/models2/test_models/id-00000519, 0.43
/mnt/d/image_class/models2/test_models/id-00000520, 0.65
/mnt/d/image_class/models2/test_models/id-00000523, 0.56
/mnt/d/image_class/models2/test_models/id-00000524, 0.51
/mnt/d/image_class/models2/test_models/id-00000525, 0.38
/mnt/d/image_class/models2/test_models/id-00000527, 0.45
/mnt/d/image_class/models2/test_models/id-00000528, 0.45
/mnt/d/image_class/models2/test_models/id-00000529, 0.35
/mnt/d/image_class/models2/test_models/id-00000532, 0.5
/mnt/d/image_class/models2/test_models/id-00000533, 0.58
/mnt/d/image_class/models2/test_models/id-00000535, 0.77
/mnt/d/image_class/models2/test_models/id-00000536, 0.67
/mnt/d/image_class/models2/test_models/id-00000538, 0.66
/mnt/d/image_class/models2/test_models/id-00000539, 0.74
/mnt/d/image_class/models2/test_models/id-00000540, 0.72
/mnt/d/image_class/models2/test_models/id-00000541, 0.67
/mnt/d/image_class/models2/test_models/id-00000542, 0.67
/mnt/d/image_class/models2/test_models/id-00000543, 0.44
/mnt/d/image_class/models2/test_models/id-00000544, 0.66
/mnt/d/image_class/models2/test_models/id-00000545, 0.79
/mnt/d/image_class/models2/test_models/id-00000546, 0.7
/mnt/d/image_class/models2/test_models/id-00000547, 0.73
/mnt/d/image_class/models2/test_models/id-00000548, 0.68
/mnt/d/image_class/models2/test_models/id-00000549, 0.72
/mnt/d/image_class/models2/test_models/id-00000563, 0.39
/mnt/d/image_class/models2/test_models/id-00000564, 0.39
/mnt/d/image_class/models2/test_models/id-00000565, 0.48
/mnt/d/image_class/models2/test_models/id-00000568, 0.58
/mnt/d/image_class/models2/test_models/id-00000569, 0.41
/mnt/d/image_class/models2/test_models/id-00000570, 0.39
/mnt/d/image_class/models2/test_models/id-00000571, 0.57
/mnt/d/image_class/models2/test_models/id-00000572, 0.56
/mnt/d/image_class/models2/test_models/id-00000573, 0.69
/mnt/d/image_class/models2/test_models/id-00000574, 0.67
/mnt/d/image_class/models2/test_models/id-00000575, 0.38
/mnt/d/image_class/models2/test_models/id-00000576, 0.57
/mnt/d/image_class/models2/test_models/id-00000577, 0.61
/mnt/d/image_class/models2/test_models/id-00000578, 0.39
/mnt/d/image_class/models2/test_models/id-00000579, 0.51
/mnt/d/image_class/models2/test_models/id-00000580, 0.69
/mnt/d/image_class/models2/test_models/id-00000581, 0.65
/mnt/d/image_class/models2/test_models/id-00000589, 0.47
/mnt/d/image_class/models2/test_models/id-00000600, 0.6
/mnt/d/image_class/models2/test_models/id-00000601, 0.65
/mnt/d/image_class/models2/test_models/id-00000602, 0.73
/mnt/d/image_class/models2/test_models/id-00000603, 0.72
/mnt/d/image_class/models2/test_models/id-00000604, 0.72
/mnt/d/image_class/models2/test_models/id-00000607, 0.43
/mnt/d/image_class/models2/test_models/id-00000608, 0.32
/mnt/d/image_class/models2/test_models/id-00000609, 0.53
/mnt/d/image_class/models2/test_models/id-00000610, 0.7
/mnt/d/image_class/models2/test_models/id-00000613, 0.62
/mnt/d/image_class/models2/test_models/id-00000614, 0.41
/mnt/d/image_class/models2/test_models/id-00000615, 0.72
/mnt/d/image_class/models2/test_models/id-00000616, 0.59
/mnt/d/image_class/models2/test_models/id-00000617, 0.66
/mnt/d/image_class/models2/test_models/id-00000618, 0.38
/mnt/d/image_class/models2/test_models/id-00000620, 0.58
/mnt/d/image_class/models2/test_models/id-00000621, 0.66
/mnt/d/image_class/models2/test_models/id-00000622, 0.61
/mnt/d/image_class/models2/test_models/id-00000623, 0.41
/mnt/d/image_class/models2/test_models/id-00000624, 0.63
/mnt/d/image_class/models2/test_models/id-00000625, 0.41
/mnt/d/image_class/models2/test_models/id-00000629, 0.59
/mnt/d/image_class/models2/test_models/id-00000631, 0.73
/mnt/d/image_class/models2/test_models/id-00000633, 0.72
/mnt/d/image_class/models2/test_models/id-00000634, 0.52
/mnt/d/image_class/models2/test_models/id-00000636, 0.34
/mnt/d/image_class/models2/test_models/id-00000637, 0.59
/mnt/d/image_class/models2/test_models/id-00000639, 0.68
/mnt/d/image_class/models2/test_models/id-00000640, 0.65
/mnt/d/image_class/models2/test_models/id-00000642, 0.65
/mnt/d/image_class/models2/test_models/id-00000643, 0.5
/mnt/d/image_class/models2/test_models/id-00000645, 0.75
/mnt/d/image_class/models2/test_models/id-00000646, 0.78
/mnt/d/image_class/models2/test_models/id-00000648, 0.69
/mnt/d/image_class/models2/test_models/id-00000649, 0.6
/mnt/d/image_class/models2/test_models/id-00000654, 0.64
/mnt/d/image_class/models2/test_models/id-00000655, 0.73
/mnt/d/image_class/models2/test_models/id-00000656, 0.36
/mnt/d/image_class/models2/test_models/id-00000658, 0.44
/mnt/d/image_class/models2/test_models/id-00000659, 0.76
/mnt/d/image_class/models2/test_models/id-00000660, 0.54
/mnt/d/image_class/models2/test_models/id-00000662, 0.76
/mnt/d/image_class/models2/test_models/id-00000663, 0.75
/mnt/d/image_class/models2/test_models/id-00000669, 0.72
/mnt/d/image_class/models2/test_models/id-00000671, 0.43
/mnt/d/image_class/models2/test_models/id-00000674, 0.39
/mnt/d/image_class/models2/test_models/id-00000676, 0.68
/mnt/d/image_class/models2/test_models/id-00000677, 0.41
/mnt/d/image_class/models2/test_models/id-00000678, 0.67
/mnt/d/image_class/models2/test_models/id-00000681, 0.71
/mnt/d/image_class/models2/test_models/id-00000682, 0.66
/mnt/d/image_class/models2/test_models/id-00000684, 0.31
/mnt/d/image_class/models2/test_models/id-00000685, 0.65
/mnt/d/image_class/models2/test_models/id-00000688, 0.69
/mnt/d/image_class/models2/test_models/id-00000689, 0.63
/mnt/d/image_class/models2/test_models/id-00000694, 0.59
/mnt/d/image_class/models2/test_models/id-00000695, 0.62
/mnt/d/image_class/models2/test_models/id-00000698, 0.67
/mnt/d/image_class/models2/test_models/id-00000699, 0.74
/mnt/d/image_class/models2/test_models/id-00000705, 0.41
/mnt/d/image_class/models2/test_models/id-00000706, 0.64
/mnt/d/image_class/models2/test_models/id-00000708, 0.64
/mnt/d/image_class/models2/test_models/id-00000709, 0.72
/mnt/d/image_class/models2/test_models/id-00000728, 0.64
/mnt/d/image_class/models2/test_models/id-00000729, 0.73
/mnt/d/image_class/models2/test_models/id-00000730, 0.74
/mnt/d/image_class/models2/test_models/id-00000731, 0.5
/mnt/d/image_class/models2/test_models/id-00000732, 0.63
/mnt/d/image_class/models2/test_models/id-00000733, 0.72
/mnt/d/image_class/models2/test_models/id-00000743, 0.72
/mnt/d/image_class/models2/test_models/id-00000744, 0.67
/mnt/d/image_class/models2/test_models/id-00000747, 0.44
/mnt/d/image_class/models2/test_models/id-00000748, 0.67
/mnt/d/image_class/models2/test_models/id-00000750, 0.51
/mnt/d/image_class/models2/test_models/id-00000752, 0.43
/mnt/d/image_class/models2/test_models/id-00000753, 0.67
/mnt/d/image_class/models2/test_models/id-00000754, 0.47
/mnt/d/image_class/models2/test_models/id-00000756, 0.72
/mnt/d/image_class/models2/test_models/id-00000757, 0.69
/mnt/d/image_class/models2/test_models/id-00000759, 0.65
/mnt/d/image_class/models2/test_models/id-00000760, 0.56
/mnt/d/image_class/models2/test_models/id-00000762, 0.47
/mnt/d/image_class/models2/test_models/id-00000763, 0.52
/mnt/d/image_class/models2/test_models/id-00000764, 0.4
/mnt/d/image_class/models2/test_models/id-00000766, 0.49
/mnt/d/image_class/models2/test_models/id-00000767, 0.59
/mnt/d/image_class/models2/test_models/id-00000769, 0.47
/mnt/d/image_class/models2/test_models/id-00000770, 0.38
/mnt/d/image_class/models2/test_models/id-00000820, 0.66
/mnt/d/image_class/models2/test_models/id-00000821, 0.65
/mnt/d/image_class/models2/test_models/id-00000822, 0.49
/mnt/d/image_class/models2/test_models/id-00000823, 0.53
/mnt/d/image_class/models2/test_models/id-00000824, 0.73
/mnt/d/image_class/models2/test_models/id-00000825, 0.59
/mnt/d/image_class/models2/test_models/id-00000826, 0.48
/mnt/d/image_class/models2/test_models/id-00000827, 0.52
/mnt/d/image_class/models2/test_models/id-00000828, 0.63
/mnt/d/image_class/models2/test_models/id-00000829, 0.74
/mnt/d/image_class/models2/test_models/id-00000830, 0.72
/mnt/d/image_class/models2/test_models/id-00000831, 0.67
/mnt/d/image_class/models2/test_models/id-00000833, 0.44
/mnt/d/image_class/models2/test_models/id-00000834, 0.72
/mnt/d/image_class/models2/test_models/id-00000835, 0.7
/mnt/d/image_class/models2/test_models/id-00000836, 0.59
/mnt/d/image_class/models2/test_models/id-00000838, 0.61
/mnt/d/image_class/models2/test_models/id-00000839, 0.54
/mnt/d/image_class/models2/test_models/id-00000840, 0.72
/mnt/d/image_class/models2/test_models/id-00000841, 0.72
/mnt/d/image_class/models2/test_models/id-00000842, 0.79
/mnt/d/image_class/models2/test_models/id-00000843, 0.52
/mnt/d/image_class/models2/test_models/id-00000844, 0.71
/mnt/d/image_class/models2/test_models/id-00000845, 0.73
/mnt/d/image_class/models2/test_models/id-00000847, 0.56
/mnt/d/image_class/models2/test_models/id-00000848, 0.75
/mnt/d/image_class/models2/test_models/id-00000849, 0.65
/mnt/d/image_class/models2/test_models/id-00000850, 0.45
/mnt/d/image_class/models2/test_models/id-00000851, 0.57
/mnt/d/image_class/models2/test_models/id-00000852, 0.46
/mnt/d/image_class/models2/test_models/id-00000853, 0.7
/mnt/d/image_class/models2/test_models/id-00000854, 0.7
/mnt/d/image_class/models2/test_models/id-00000855, 0.6
/mnt/d/image_class/models2/test_models/id-00000856, 0.72
/mnt/d/image_class/models2/test_models/id-00000857, 0.68
/mnt/d/image_class/models2/test_models/id-00000858, 0.45
/mnt/d/image_class/models2/test_models/id-00000859, 0.71
/mnt/d/image_class/models2/test_models/id-00000860, 0.62
/mnt/d/image_class/models2/test_models/id-00000862, 0.73
/mnt/d/image_class/models2/test_models/id-00000863, 0.75
/mnt/d/image_class/models2/test_models/id-00000864, 0.63
/mnt/d/image_class/models2/test_models/id-00000865, 0.75
/mnt/d/image_class/models2/test_models/id-00000866, 0.67
/mnt/d/image_class/models2/test_models/id-00000867, 0.49
/mnt/d/image_class/models2/test_models/id-00000868, 0.7
/mnt/d/image_class/models2/test_models/id-00000869, 0.72
/mnt/d/image_class/models2/test_models/id-00000870, 0.73
/mnt/d/image_class/models2/test_models/id-00000871, 0.51
/mnt/d/image_class/models2/test_models/id-00000872, 0.6
/mnt/d/image_class/models2/test_models/id-00000873, 0.67
/mnt/d/image_class/models2/test_models/id-00000874, 0.54
/mnt/d/image_class/models2/test_models/id-00000875, 0.72
/mnt/d/image_class/models2/test_models/id-00000876, 0.73
/mnt/d/image_class/models2/test_models/id-00000877, 0.77
/mnt/d/image_class/models2/test_models/id-00000878, 0.54
/mnt/d/image_class/models2/test_models/id-00000880, 0.59
/mnt/d/image_class/models2/test_models/id-00000881, 0.74
/mnt/d/image_class/models2/test_models/id-00000882, 0.72
/mnt/d/image_class/models2/test_models/id-00000883, 0.45
/mnt/d/image_class/models2/test_models/id-00000884, 0.73
/mnt/d/image_class/models2/test_models/id-00000885, 0.73
/mnt/d/image_class/models2/test_models/id-00000886, 0.64
/mnt/d/image_class/models2/test_models/id-00000887, 0.54
/mnt/d/image_class/models2/test_models/id-00000888, 0.39
/mnt/d/image_class/models2/test_models/id-00000890, 0.54
/mnt/d/image_class/models2/test_models/id-00000891, 0.72
/mnt/d/image_class/models2/test_models/id-00000892, 0.77
/mnt/d/image_class/models2/test_models/id-00000893, 0.47
/mnt/d/image_class/models2/test_models/id-00000894, 0.47
/mnt/d/image_class/models2/test_models/id-00000896, 0.42
/mnt/d/image_class/models2/test_models/id-00000897, 0.54
/mnt/d/image_class/models2/test_models/id-00000898, 0.7
/mnt/d/image_class/models2/test_models/id-00000899, 0.44
